Date,Item Name,Quantity Sold,Total Sale
2020-07-11,Rice,25,11655.5
2020-07-11,Wheat Flour,13,2028.39
2020-07-11,Cooking Oil,37,12490.09
2020-07-11,Toilet Paper,17,2818.94
2020-07-11,Detergent,45,19016.1
2020-07-11,Shampoo,46,7517.78
2020-07-11,Noodles,36,10710.72
2020-07-11,Biscuits,6,1759.68
2020-07-11,Bottled Water,6,847.86
2020-07-11,Tea,48,22218.72
2020-07-11,Sugar,20,3601.2
2020-07-11,Salt,16,6417.28
2020-07-11,Soap,15,2684.55
2020-07-11,Toothpaste,50,2746.0
2020-07-11,Milk,47,4979.65
2020-07-11,Cheese,10,4311.1
2020-07-11,Butter,12,5270.88
2020-07-11,Paneer,28,2021.6
2020-07-11,Face Wash,6,1954.86
2020-07-11,Hair Oil,18,7813.26
2020-07-11,Hand Sanitizer,39,18152.55
2020-07-11,Laundry Liquid,22,5526.4
2020-07-11,Dishwash Gel,44,3191.76
2020-07-11,Chips,31,13461.13
2020-07-11,Chocolate,32,10423.68
2020-07-11,Coffee,23,10287.67
2020-07-11,Green Tea,21,4099.41
2020-07-11,Juice,10,3968.5
2020-07-11,Soft Drink,46,10788.84
2020-07-11,Dry Fruits,22,2316.38
2020-07-11,Honey,19,9073.83
2020-07-11,Ketchup,10,3769.5
2020-07-11,Mustard,26,8230.3
2020-07-11,Vinegar,42,17291.4
2020-07-11,Pickle,37,17792.93
2020-07-11,Jam,20,9675.6
2020-07-11,Bread,15,2187.0
2020-07-11,Eggs,27,11781.72
2020-07-11,Cereal,41,19927.23
2020-07-11,Oats,28,2098.88
2020-07-11,Baby Food,40,8658.0
2020-07-11,Tissues,27,12262.32
2020-07-11,Garbage Bags,13,3328.65
2020-07-11,Mop,37,10936.09
2020-07-11,Broom,19,7456.17
2020-07-11,Floor Cleaner,35,11081.35
2020-07-11,Room Freshener,12,2545.2
2020-07-11,Mosquito Spray,16,3969.12
2020-07-11,Bleach,10,1281.0
2020-07-11,Matches,46,13826.68
2020-07-11,Candles,10,4366.6
2020-07-12,Rice,29,13520.38
2020-07-12,Wheat Flour,7,1092.21
2020-07-12,Cooking Oil,48,16203.36
2020-07-12,Toilet Paper,36,5969.52
2020-07-12,Detergent,38,16058.04
2020-07-12,Shampoo,11,1797.73
2020-07-12,Noodles,26,7735.52
2020-07-12,Biscuits,28,8211.84
2020-07-12,Bottled Water,35,4945.85
2020-07-12,Tea,20,9257.8
2020-07-12,Sugar,41,7382.46
2020-07-12,Salt,30,12032.4
2020-07-12,Soap,21,3758.37
2020-07-12,Toothpaste,43,2361.56
2020-07-12,Milk,17,1801.15
2020-07-12,Cheese,31,13364.41
2020-07-12,Butter,22,9663.28
2020-07-12,Paneer,13,938.6
2020-07-12,Face Wash,48,15638.88
2020-07-12,Hair Oil,5,2170.35
2020-07-12,Hand Sanitizer,29,13498.05
2020-07-12,Laundry Liquid,15,3768.0
2020-07-12,Dishwash Gel,44,3191.76
2020-07-12,Chips,14,6079.22
2020-07-12,Chocolate,31,10097.94
2020-07-12,Coffee,19,8498.51
2020-07-12,Green Tea,34,6637.14
2020-07-12,Juice,40,15874.0
2020-07-12,Soft Drink,48,11257.92
2020-07-12,Dry Fruits,45,4738.05
2020-07-12,Honey,13,6208.41
2020-07-12,Ketchup,48,18093.6
2020-07-12,Mustard,27,8546.85
2020-07-12,Vinegar,37,15232.9
2020-07-12,Pickle,12,5770.68
2020-07-12,Jam,30,14513.4
2020-07-12,Bread,23,3353.4
2020-07-12,Eggs,17,7418.12
2020-07-12,Cereal,37,17983.11
2020-07-12,Oats,32,2398.72
2020-07-12,Baby Food,40,8658.0
2020-07-12,Tissues,46,20891.36
2020-07-12,Garbage Bags,21,5377.05
2020-07-12,Mop,25,7389.25
2020-07-12,Broom,9,3531.87
2020-07-12,Floor Cleaner,11,3482.71
2020-07-12,Room Freshener,18,3817.8
2020-07-12,Mosquito Spray,36,8930.52
2020-07-12,Bleach,37,4739.7
2020-07-12,Matches,29,8716.82
2020-07-12,Candles,48,20959.68
2020-07-13,Rice,8,3729.76
2020-07-13,Wheat Flour,24,3744.72
2020-07-13,Cooking Oil,17,5738.69
2020-07-13,Toilet Paper,45,7461.9
2020-07-13,Detergent,23,9719.34
2020-07-13,Shampoo,37,6046.91
2020-07-13,Noodles,27,8033.04
2020-07-13,Biscuits,43,12611.04
2020-07-13,Bottled Water,6,847.86
2020-07-13,Tea,20,9257.8
2020-07-13,Sugar,28,5041.68
2020-07-13,Salt,10,4010.8
2020-07-13,Soap,13,2326.61
2020-07-13,Toothpaste,8,439.36
2020-07-13,Milk,21,2224.95
2020-07-13,Cheese,40,17244.4
2020-07-13,Butter,21,9224.04
2020-07-13,Paneer,37,2671.4
2020-07-13,Face Wash,24,7819.44
2020-07-13,Hair Oil,36,15626.52
2020-07-13,Hand Sanitizer,13,6050.85
2020-07-13,Laundry Liquid,9,2260.8
2020-07-13,Dishwash Gel,47,3409.38
2020-07-13,Chips,11,4776.53
2020-07-13,Chocolate,5,1628.7
2020-07-13,Coffee,8,3578.32
2020-07-13,Green Tea,38,7417.98
2020-07-13,Juice,43,17064.55
2020-07-13,Soft Drink,50,11727.0
2020-07-13,Dry Fruits,38,4001.02
2020-07-13,Honey,17,8118.69
2020-07-13,Ketchup,26,9800.7
2020-07-13,Mustard,14,4431.7
2020-07-13,Vinegar,38,15644.6
2020-07-13,Pickle,31,14907.59
2020-07-13,Jam,26,12578.28
2020-07-13,Bread,43,6269.4
2020-07-13,Eggs,11,4799.96
2020-07-13,Cereal,49,23815.47
2020-07-13,Oats,31,2323.76
2020-07-13,Baby Food,5,1082.25
2020-07-13,Tissues,35,15895.6
2020-07-13,Garbage Bags,33,8449.65
2020-07-13,Mop,48,14187.36
2020-07-13,Broom,31,12165.33
2020-07-13,Floor Cleaner,47,14880.67
2020-07-13,Room Freshener,30,6363.0
2020-07-13,Mosquito Spray,27,6697.89
2020-07-13,Bleach,41,5252.1
2020-07-13,Matches,5,1502.9
2020-07-13,Candles,45,19649.7
2020-07-14,Rice,49,22844.78
2020-07-14,Wheat Flour,29,4524.87
2020-07-14,Cooking Oil,33,11139.81
2020-07-14,Toilet Paper,27,4477.14
2020-07-14,Detergent,15,6338.7
2020-07-14,Shampoo,27,4412.61
2020-07-14,Noodles,41,12198.32
2020-07-14,Biscuits,16,4692.48
2020-07-14,Bottled Water,12,1695.72
2020-07-14,Tea,48,22218.72
2020-07-14,Sugar,13,2340.78
2020-07-14,Salt,33,13235.64
2020-07-14,Soap,23,4116.31
2020-07-14,Toothpaste,11,604.12
2020-07-14,Milk,41,4343.95
2020-07-14,Cheese,5,2155.55
2020-07-14,Butter,20,8784.8
2020-07-14,Paneer,16,1155.2
2020-07-14,Face Wash,9,2932.29
2020-07-14,Hair Oil,15,6511.05
2020-07-14,Hand Sanitizer,33,15359.85
2020-07-14,Laundry Liquid,49,12308.8
2020-07-14,Dishwash Gel,50,3627.0
2020-07-14,Chips,31,13461.13
2020-07-14,Chocolate,21,6840.54
2020-07-14,Coffee,49,21917.21
2020-07-14,Green Tea,16,3123.36
2020-07-14,Juice,27,10714.95
2020-07-14,Soft Drink,17,3987.18
2020-07-14,Dry Fruits,42,4422.18
2020-07-14,Honey,45,21490.65
2020-07-14,Ketchup,47,17716.65
2020-07-14,Mustard,26,8230.3
2020-07-14,Vinegar,6,2470.2
2020-07-14,Pickle,11,5289.79
2020-07-14,Jam,43,20802.54
2020-07-14,Bread,6,874.8
2020-07-14,Eggs,26,11345.36
2020-07-14,Cereal,26,12636.78
2020-07-14,Oats,37,2773.52
2020-07-14,Baby Food,33,7142.85
2020-07-14,Tissues,43,19528.88
2020-07-14,Garbage Bags,50,12802.5
2020-07-14,Mop,10,2955.7
2020-07-14,Broom,43,16874.49
2020-07-14,Floor Cleaner,45,14247.45
2020-07-14,Room Freshener,43,9120.3
2020-07-14,Mosquito Spray,5,1240.35
2020-07-14,Bleach,50,6405.0
2020-07-14,Matches,43,12924.94
2020-07-14,Candles,26,11353.16
2021-07-11,Rice,32,14919.04
2021-07-11,Wheat Flour,35,5461.05
2021-07-11,Cooking Oil,39,13165.23
2021-07-11,Toilet Paper,21,3482.22
2021-07-11,Detergent,45,19016.1
2021-07-11,Shampoo,17,2778.31
2021-07-11,Noodles,45,13388.4
2021-07-11,Biscuits,16,4692.48
2021-07-11,Bottled Water,30,4239.3
2021-07-11,Tea,24,11109.36
2021-07-11,Sugar,48,8642.88
2021-07-11,Salt,39,15642.12
2021-07-11,Soap,44,7874.68
2021-07-11,Toothpaste,5,274.6
2021-07-11,Milk,36,3814.2
2021-07-11,Cheese,8,3448.88
2021-07-11,Butter,13,5710.12
2021-07-11,Paneer,8,577.6
2021-07-11,Face Wash,37,12054.97
2021-07-11,Hair Oil,29,12588.03
2021-07-11,Hand Sanitizer,45,20945.25
2021-07-11,Laundry Liquid,9,2260.8
2021-07-11,Dishwash Gel,6,435.24
2021-07-11,Chips,6,2605.38
2021-07-11,Chocolate,45,14658.3
2021-07-11,Coffee,14,6262.06
2021-07-11,Green Tea,43,8394.03
2021-07-11,Juice,42,16667.7
2021-07-11,Soft Drink,7,1641.78
2021-07-11,Dry Fruits,6,631.74
2021-07-11,Honey,48,22923.36
2021-07-11,Ketchup,41,15454.95
2021-07-11,Mustard,37,11712.35
2021-07-11,Vinegar,35,14409.5
2021-07-11,Pickle,13,6251.57
2021-07-11,Jam,37,17899.86
2021-07-11,Bread,10,1458.0
2021-07-11,Eggs,8,3490.88
2021-07-11,Cereal,17,8262.51
2021-07-11,Oats,45,3373.2
2021-07-11,Baby Food,39,8441.55
2021-07-11,Tissues,41,18620.56
2021-07-11,Garbage Bags,36,9217.8
2021-07-11,Mop,40,11822.8
2021-07-11,Broom,19,7456.17
2021-07-11,Floor Cleaner,47,14880.67
2021-07-11,Room Freshener,8,1696.8
2021-07-11,Mosquito Spray,26,6449.82
2021-07-11,Bleach,33,4227.3
2021-07-11,Matches,46,13826.68
2021-07-11,Candles,48,20959.68
2021-07-12,Rice,34,15851.48
2021-07-12,Wheat Flour,24,3744.72
2021-07-12,Cooking Oil,26,8776.82
2021-07-12,Toilet Paper,30,4974.6
2021-07-12,Detergent,28,11832.24
2021-07-12,Shampoo,36,5883.48
2021-07-12,Noodles,44,13090.88
2021-07-12,Biscuits,13,3812.64
2021-07-12,Bottled Water,9,1271.79
2021-07-12,Tea,41,18978.49
2021-07-12,Sugar,12,2160.72
2021-07-12,Salt,40,16043.2
2021-07-12,Soap,30,5369.1
2021-07-12,Toothpaste,9,494.28
2021-07-12,Milk,50,5297.5
2021-07-12,Cheese,40,17244.4
2021-07-12,Butter,38,16691.12
2021-07-12,Paneer,9,649.8
2021-07-12,Face Wash,28,9122.68
2021-07-12,Hair Oil,23,9983.61
2021-07-12,Hand Sanitizer,34,15825.3
2021-07-12,Laundry Liquid,7,1758.4
2021-07-12,Dishwash Gel,11,797.94
2021-07-12,Chips,26,11289.98
2021-07-12,Chocolate,8,2605.92
2021-07-12,Coffee,31,13865.99
2021-07-12,Green Tea,28,5465.88
2021-07-12,Juice,33,13096.05
2021-07-12,Soft Drink,31,7270.74
2021-07-12,Dry Fruits,44,4632.76
2021-07-12,Honey,50,23878.5
2021-07-12,Ketchup,5,1884.75
2021-07-12,Mustard,6,1899.3
2021-07-12,Vinegar,21,8645.7
2021-07-12,Pickle,18,8656.02
2021-07-12,Jam,29,14029.62
2021-07-12,Bread,25,3645.0
2021-07-12,Eggs,48,20945.28
2021-07-12,Cereal,43,20899.29
2021-07-12,Oats,24,1799.04
2021-07-12,Baby Food,6,1298.7
2021-07-12,Tissues,50,22708.0
2021-07-12,Garbage Bags,17,4352.85
2021-07-12,Mop,21,6206.97
2021-07-12,Broom,36,14127.48
2021-07-12,Floor Cleaner,23,7282.03
2021-07-12,Room Freshener,45,9544.5
2021-07-12,Mosquito Spray,15,3721.05
2021-07-12,Bleach,17,2177.7
2021-07-12,Matches,45,13526.1
2021-07-12,Candles,16,6986.56
2021-07-13,Rice,44,20513.68
2021-07-13,Wheat Flour,23,3588.69
2021-07-13,Cooking Oil,18,6076.26
2021-07-13,Toilet Paper,19,3150.58
2021-07-13,Detergent,25,10564.5
2021-07-13,Shampoo,49,8008.07
2021-07-13,Noodles,43,12793.36
2021-07-13,Biscuits,36,10558.08
2021-07-13,Bottled Water,5,706.55
2021-07-13,Tea,24,11109.36
2021-07-13,Sugar,33,5941.98
2021-07-13,Salt,41,16444.28
2021-07-13,Soap,30,5369.1
2021-07-13,Toothpaste,13,713.96
2021-07-13,Milk,37,3920.15
2021-07-13,Cheese,6,2586.66
2021-07-13,Butter,17,7467.08
2021-07-13,Paneer,48,3465.6
2021-07-13,Face Wash,12,3909.72
2021-07-13,Hair Oil,35,15192.45
2021-07-13,Hand Sanitizer,6,2792.7
2021-07-13,Laundry Liquid,42,10550.4
2021-07-13,Dishwash Gel,44,3191.76
2021-07-13,Chips,22,9553.06
2021-07-13,Chocolate,43,14006.82
2021-07-13,Coffee,17,7603.93
2021-07-13,Green Tea,34,6637.14
2021-07-13,Juice,39,15477.15
2021-07-13,Soft Drink,19,4456.26
2021-07-13,Dry Fruits,24,2526.96
2021-07-13,Honey,50,23878.5
2021-07-13,Ketchup,49,18470.55
2021-07-13,Mustard,15,4748.25
2021-07-13,Vinegar,25,10292.5
2021-07-13,Pickle,20,9617.8
2021-07-13,Jam,46,22253.88
2021-07-13,Bread,38,5540.4
2021-07-13,Eggs,40,17454.4
2021-07-13,Cereal,8,3888.24
2021-07-13,Oats,28,2098.88
2021-07-13,Baby Food,43,9307.35
2021-07-13,Tissues,29,13170.64
2021-07-13,Garbage Bags,21,5377.05
2021-07-13,Mop,46,13596.22
2021-07-13,Broom,21,8241.03
2021-07-13,Floor Cleaner,12,3799.32
2021-07-13,Room Freshener,46,9756.6
2021-07-13,Mosquito Spray,45,11163.15
2021-07-13,Bleach,45,5764.5
2021-07-13,Matches,35,10520.3
2021-07-13,Candles,34,14846.44
2021-07-14,Rice,46,21446.12
2021-07-14,Wheat Flour,47,7333.41
2021-07-14,Cooking Oil,34,11477.38
2021-07-14,Toilet Paper,47,7793.54
2021-07-14,Detergent,15,6338.7
2021-07-14,Shampoo,10,1634.3
2021-07-14,Noodles,16,4760.32
2021-07-14,Biscuits,5,1466.4
2021-07-14,Bottled Water,11,1554.41
2021-07-14,Tea,25,11572.25
2021-07-14,Sugar,10,1800.6
2021-07-14,Salt,32,12834.56
2021-07-14,Soap,9,1610.73
2021-07-14,Toothpaste,22,1208.24
2021-07-14,Milk,9,953.55
2021-07-14,Cheese,20,8622.2
2021-07-14,Butter,6,2635.44
2021-07-14,Paneer,46,3321.2
2021-07-14,Face Wash,37,12054.97
2021-07-14,Hair Oil,6,2604.42
2021-07-14,Hand Sanitizer,13,6050.85
2021-07-14,Laundry Liquid,38,9545.6
2021-07-14,Dishwash Gel,31,2248.74
2021-07-14,Chips,39,16934.97
2021-07-14,Chocolate,40,13029.6
2021-07-14,Coffee,31,13865.99
2021-07-14,Green Tea,38,7417.98
2021-07-14,Juice,9,3571.65
2021-07-14,Soft Drink,19,4456.26
2021-07-14,Dry Fruits,26,2737.54
2021-07-14,Honey,36,17192.52
2021-07-14,Ketchup,8,3015.6
2021-07-14,Mustard,19,6014.45
2021-07-14,Vinegar,26,10704.2
2021-07-14,Pickle,16,7694.24
2021-07-14,Jam,27,13062.06
2021-07-14,Bread,24,3499.2
2021-07-14,Eggs,41,17890.76
2021-07-14,Cereal,35,17011.05
2021-07-14,Oats,48,3598.08
2021-07-14,Baby Food,35,7575.75
2021-07-14,Tissues,6,2724.96
2021-07-14,Garbage Bags,6,1536.3
2021-07-14,Mop,28,8275.96
2021-07-14,Broom,11,4316.73
2021-07-14,Floor Cleaner,19,6015.59
2021-07-14,Room Freshener,36,7635.6
2021-07-14,Mosquito Spray,5,1240.35
2021-07-14,Bleach,23,2946.3
2021-07-14,Matches,25,7514.5
2021-07-14,Candles,46,20086.36
2022-07-11,Rice,28,13054.16
2022-07-11,Wheat Flour,23,3588.69
2022-07-11,Cooking Oil,42,14177.94
2022-07-11,Toilet Paper,25,4145.5
2022-07-11,Detergent,17,7183.86
2022-07-11,Shampoo,5,817.15
2022-07-11,Noodles,16,4760.32
2022-07-11,Biscuits,8,2346.24
2022-07-11,Bottled Water,11,1554.41
2022-07-11,Tea,34,15738.26
2022-07-11,Sugar,39,7022.34
2022-07-11,Salt,48,19251.84
2022-07-11,Soap,6,1073.82
2022-07-11,Toothpaste,43,2361.56
2022-07-11,Milk,17,1801.15
2022-07-11,Cheese,10,4311.1
2022-07-11,Butter,42,18448.08
2022-07-11,Paneer,46,3321.2
2022-07-11,Face Wash,21,6842.01
2022-07-11,Hair Oil,11,4774.77
2022-07-11,Hand Sanitizer,8,3723.6
2022-07-11,Laundry Liquid,49,12308.8
2022-07-11,Dishwash Gel,32,2321.28
2022-07-11,Chips,39,16934.97
2022-07-11,Chocolate,35,11400.9
2022-07-11,Coffee,43,19233.47
2022-07-11,Green Tea,24,4685.04
2022-07-11,Juice,36,14286.6
2022-07-11,Soft Drink,26,6098.04
2022-07-11,Dry Fruits,7,737.03
2022-07-11,Honey,29,13849.53
2022-07-11,Ketchup,39,14701.05
2022-07-11,Mustard,36,11395.8
2022-07-11,Vinegar,29,11939.3
2022-07-11,Pickle,35,16831.15
2022-07-11,Jam,27,13062.06
2022-07-11,Bread,23,3353.4
2022-07-11,Eggs,17,7418.12
2022-07-11,Cereal,27,13122.81
2022-07-11,Oats,21,1574.16
2022-07-11,Baby Food,42,9090.9
2022-07-11,Tissues,47,21345.52
2022-07-11,Garbage Bags,30,7681.5
2022-07-11,Mop,47,13891.79
2022-07-11,Broom,37,14519.91
2022-07-11,Floor Cleaner,24,7598.64
2022-07-11,Room Freshener,45,9544.5
2022-07-11,Mosquito Spray,16,3969.12
2022-07-11,Bleach,41,5252.1
2022-07-11,Matches,7,2104.06
2022-07-11,Candles,21,9169.86
2022-07-12,Rice,19,8858.18
2022-07-12,Wheat Flour,30,4680.9
2022-07-12,Cooking Oil,25,8439.25
2022-07-12,Toilet Paper,44,7296.08
2022-07-12,Detergent,9,3803.22
2022-07-12,Shampoo,45,7354.35
2022-07-12,Noodles,40,11900.8
2022-07-12,Biscuits,18,5279.04
2022-07-12,Bottled Water,42,5935.02
2022-07-12,Tea,49,22681.61
2022-07-12,Sugar,34,6122.04
2022-07-12,Salt,22,8823.76
2022-07-12,Soap,29,5190.13
2022-07-12,Toothpaste,41,2251.72
2022-07-12,Milk,31,3284.45
2022-07-12,Cheese,24,10346.64
2022-07-12,Butter,16,7027.84
2022-07-12,Paneer,40,2888.0
2022-07-12,Face Wash,35,11403.35
2022-07-12,Hair Oil,21,9115.47
2022-07-12,Hand Sanitizer,8,3723.6
2022-07-12,Laundry Liquid,39,9796.8
2022-07-12,Dishwash Gel,7,507.78
2022-07-12,Chips,13,5644.99
2022-07-12,Chocolate,19,6189.06
2022-07-12,Coffee,42,18786.18
2022-07-12,Green Tea,44,8589.24
2022-07-12,Juice,12,4762.2
2022-07-12,Soft Drink,43,10085.22
2022-07-12,Dry Fruits,26,2737.54
2022-07-12,Honey,39,18625.23
2022-07-12,Ketchup,10,3769.5
2022-07-12,Mustard,36,11395.8
2022-07-12,Vinegar,17,6998.9
2022-07-12,Pickle,17,8175.13
2022-07-12,Jam,48,23221.44
2022-07-12,Bread,21,3061.8
2022-07-12,Eggs,40,17454.4
2022-07-12,Cereal,45,21871.35
2022-07-12,Oats,19,1424.24
2022-07-12,Baby Food,26,5627.7
2022-07-12,Tissues,36,16349.76
2022-07-12,Garbage Bags,29,7425.45
2022-07-12,Mop,35,10344.95
2022-07-12,Broom,14,5494.02
2022-07-12,Floor Cleaner,28,8865.08
2022-07-12,Room Freshener,19,4029.9
2022-07-12,Mosquito Spray,22,5457.54
2022-07-12,Bleach,50,6405.0
2022-07-12,Matches,30,9017.4
